,wine name,winery,wine year,wine rating,wine price,wine region,wine country,grape information,wine acidity,wine intensity,wine sweetness,wine tannin,wine description
251,Vintage Port,Warre's,1966,4.5,249.0,Porto,Portugal,Touriga Nacional,,,,,
252,Vista Verde Vineyard Port,Williams Selyem,2012,4.2,56.0,San Benito County,United States,,,,,,
253,Vintage Port,Hooper's,1985,3.7,65.0,Porto,Portugal,Touriga Nacional,,,,,
254,Vintage Port,Quinta do Noval,1985,4.1,130.0,Porto,Portugal,Touriga Nacional,,,,,
255,Vintage Port,Royal Oporto,1985,4.4,65.0,Porto,Portugal,Touriga Nacional,,,,,
256,Vintage Port,Cockburn's,1985,4.3,70.0,Porto,Portugal,Touriga Nacional,,,,,
257,Vintage Port,Quinta do Crasto,2007,4.2,89.99,Porto,Portugal,Touriga Nacional,,,,,
258,Quinta do Vau Vintage Port,Sandeman,1997,4.0,79.0,Porto,Portugal,Touriga Nacional,,,,,
259,Vintage Port,Dow's,1970,4.5,215.0,Porto,Portugal,Touriga Nacional,,,,,
260,Vintage Port,Cálem,1977,4.5,169.0,Porto,Portugal,Touriga Nacional,,,,,
261,Colheita Porto,Barros,1975,4.7,81.99,Porto,Portugal,Touriga Nacional,,,,,
262,Casa del Inca Pedro Ximénez,Equipo Navazos,2013,4.2,55.99,Montilla-Moriles,Spain,Pedro Ximenez,3.0825925,4.861481700000001,4.866481299999999,,
263,Late Bottled Vintage Porto,Andresen,2011,3.9,97.65,Porto,Portugal,Touriga Nacional,,,,,
264,Vintage Port,Vista Alegre,2011,4.1,70.78,Porto,Portugal,Touriga Nacional,,,,,
265,Port Tawny Colheita,Quinta do Noval,1937,4.9,794.55,Porto,Portugal,Touriga Nacional,,,,,
266,Port Vintage Quinta Do Cachão,Messias,1982,4.2,116.65,Porto,Portugal,Touriga Nacional,,,,,
267,Colheita Port,Messias,1967,4.7,265.36,Porto,Portugal,Touriga Nacional,,,,,
268,Colheita Port,Burmester,1966,4.6,325.0,Porto,Portugal,Touriga Nacional,,,,,
269,Quinta de Ervamoira Vintage Porto,Ramos Pinto,1994,4.3,89.99,Porto,Portugal,Touriga Nacional,,,,,
270,Colheita Port,Maynard's,1970,4.3,200.81,Porto,Portugal,Touriga Nacional,,,,,
271,Pintas Vintage Port,Wine & Soul,2015,4.2,81.78,Porto,Portugal,Touriga Nacional,,,,,
272,Vintage Port,W. & J. Graham's,1966,4.7,374.5,Porto,Portugal,Touriga Nacional,,,,,
273,Vintage Port,Smith Woodhouse,1985,3.9,94.99,Porto,Portugal,Touriga Nacional,,,,,
274,Vintage Port,Quinta do Portal,1997,3.9,85.44,Porto,Portugal,Touriga Nacional,,,,,
275,Vintage Port,Quinta do Portal,2003,4.0,69.64,Porto,Portugal,Touriga Nacional,,,,,
276,Quinta de Vargellas Vintage Port,Taylor's,1995,4.3,88.92,Porto,Portugal,Touriga Nacional,,,,,
277,Vintage Port,Niepoort,2009,4.3,95.21,Porto,Portugal,Touriga Nacional,,,,,
278,Colheita Port,Krohn,1976,4.6,202.76,Porto,Portugal,Touriga Nacional,,,,,
279,Vintage Port,Quinta do Vale Meão,2012,4.3,75.0,Porto,Portugal,Touriga Nacional,,,,,
285,Port Vintage Quinta Do Cachão,Messias,1989,3.6,92.77,Porto,Portugal,Touriga Nacional,,,,,
286,Vintage Port,Quinta do Infantado,1978,4.3,145.35,Porto,Portugal,Touriga Nacional,,,,,
287,Vintage Port,Krohn,1967,4.6,311.5,Porto,Portugal,Touriga Nacional,,,,,
288,Porto Bioma Vintage Vinha Velha,Niepoort,2015,4.3,99.99,Porto,Portugal,Touriga Nacional,,,,,
289,Colheita Port,Kopke,1941,4.7,699.99,Porto,Portugal,Touriga Nacional,,,,,
290,Malvasia Madeira,D'Oliveiras,1907,4.7,1149.99,Madeira,Portugal,Verdelho,3.9606809999999997,4.9616346,4.9553127,,
291,Vintage Port,Niepoort,1987,4.5,176.5,Porto,Portugal,Touriga Nacional,,,,,
292,Vintage Port,Quinta de La Rosa,2011,4.2,99.99,Porto,Portugal,Touriga Nacional,,,,,
293,Vintage Port,W. & J. Graham's,2007,4.5,89.99,Porto,Portugal,Touriga Nacional,,,,,
294,Don PX Convento Selección,Toro Albalá,1946,4.8,325.0,Montilla-Moriles,Spain,Pedro Ximenez,2.9062164,4.9002385,4.937233999999999,,
295,Vintage Port,Warre's,1970,4.5,174.99,Porto,Portugal,Touriga Nacional,,,,,
296,Colheita Port,Niepoort,1934,4.8,1542.08,Porto,Portugal,Touriga Nacional,,,,,
297,Vintage Port,Niepoort,1982,4.4,239.47,Porto,Portugal,Touriga Nacional,,,,,
298,Quinta da Roeda Vintage Port,Croft,2004,4.3,80.62,Porto,Portugal,Touriga Nacional,,,,,
299,Vintage Port,Cockburn's,2000,4.4,87.99,Porto,Portugal,Touriga Nacional,,,,,
300,Sercial Madeira,Blandy's,1968,4.8,315.0,Madeira,Portugal,Verdelho,4.021,4.7246,4.1842003,,
301,Colheita Port,Kopke,1976,4.5,170.09,Porto,Portugal,Touriga Nacional,,,,,
302,Colheita Port,Kopke,1989,4.3,69.99,Porto,Portugal,Touriga Nacional,,,,,
303,Colheita Port,Kopke,2002,4.1,58.99,Porto,Portugal,Touriga Nacional,,,,,
304,Colheita Port,Kopke,1979,4.6,114.99,Porto,Portugal,Touriga Nacional,,,,,
305,Colheita Port,Poças,1992,4.1,68.22,Porto,Portugal,Touriga Nacional,,,,,
306,Guimaraens Vintage Port,Fonseca,2012,4.1,58.39,Porto,Portugal,Touriga Nacional,,,,,
307,Quinta de Vargellas Vintage Port,Taylor's,2004,4.1,279.99,Porto,Portugal,Touriga Nacional,,,,,
308,Colheita Porto,Barros,1998,4.1,75.67,Porto,Portugal,Touriga Nacional,,,,,
309,Vintage Port Nacional,Quinta do Noval,2001,4.8,719.99,Porto,Portugal,Touriga Nacional,,,,,
310,Vintage Port Nacional,Quinta do Noval,2003,4.6,895.0,Porto,Portugal,Touriga Nacional,,,,,
311,Vintage Port,Poças,2016,3.8,59.79,Porto,Portugal,Touriga Nacional,,,,,
312,Vintage Port,Quinta do Noval,2013,4.2,99.99,Porto,Portugal,Touriga Nacional,,,,,
313,Fine Tawny Port,Dow's,2000,3.9,89.98,Porto,Portugal,Touriga Nacional,,,,,
314,Rivesaltes (Vin Doux Naturel),Riveyrac,1968,4.5,124.99,Rivesaltes,France,,,,,,
315,20 Year Old Tawny Port,Fonseca,2006,4.3,109.56,Porto,Portugal,Touriga Nacional,,,,,
316,Vintage Port,Sandeman,1982,4.1,55.0,Porto,Portugal,Touriga Nacional,,,,,
317,Vintage Port,Churchill's,1991,4.2,60.0,Porto,Portugal,Touriga Nacional,,,,,
318,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1995,4.4,64.99,Porto,Portugal,Touriga Nacional,,,,,
319,Vista Verde Vineyard Port,Williams Selyem,2011,4.1,59.99,San Benito County,United States,,,,,,
320,Vintage Port,Sandeman,2000,4.4,95.92,Porto,Portugal,Touriga Nacional,,,,,
321,Vintage Port,Quinta do Noval,1966,4.6,275.0,Porto,Portugal,Touriga Nacional,,,,,
322,Guimaraens Vintage Port,Fonseca,1991,4.1,89.0,Porto,Portugal,Touriga Nacional,,,,,
323,Silver Jubilee Vintage Port,Dow's,1977,4.4,159.0,,,Touriga Nacional,,,,,
324,Vintage Port,Taylor's,1975,4.5,324.5,Porto,Portugal,Touriga Nacional,,,,,
325,Vintage Port,Burmester,2000,4.0,99.99,Porto,Portugal,Touriga Nacional,,,,,
326,Vintage Port,Niepoort,1977,4.6,249.5,Porto,Portugal,Touriga Nacional,,,,,
327,Quinta dos Canais Vintage Port,Cockburn's,2010,4.1,64.13,Porto,Portugal,Touriga Nacional,,,,,
328,Colheita Port,Messias,1964,4.6,288.2,Porto,Portugal,Touriga Nacional,,,,,
329,Vintage Port,Smith Woodhouse,2000,4.1,99.98,Porto,Portugal,Touriga Nacional,,,,,
330,Porto Tawny Colheita,Cálem,1983,4.4,95.21,Porto,Portugal,Touriga Nacional,,,,,
331,Talentvs Porto,Seara d'Ordens,2016,4.5,83.67,Porto,Portugal,Touriga Nacional,3.1674797999999997,4.6566668,4.623171,,"Produced exclusively in the Douro Valley of Northern Portugal, Port wine with its unique characteristics has become a favorite the world over.

There are scores of  different grape varieties used in the production of port. This wine is more about the production methods used and the fortification with spirit than the nuances that the fruit has to offer.

Port is fortified. This means that there is an introduction of some type of distilled spirit to the wine during production. These wines can achieve an ABV of 20% or more.

You will encounter one of two main types of port. The first, Ruby Port, is the most common. It has a deep ruby color, is sweet, and has relatively little exposure to oak. Tawny Port is brown in color, is aged longer, and draws its color and character from longer exposure to oak.

This wine is commonly used for desserts or a night-cap. Vintage ports, with an actual year of production i.e 1985, are far less common and usually quite spendy. Most ports are associated with a length of time of aging, like a 4-year port, or 10-year port."
332,Colheita Port,Burmester,1983,4.4,95.99,Porto,Portugal,Touriga Nacional,,,,,
333,Vintage Port,Quinta do Vesuvio,1998,4.5,118.42,Porto,Portugal,Touriga Nacional,,,,,
334,Adelaide Vintage Port,Quinta do Vallado,2011,4.5,64.95,Porto,Portugal,Touriga Nacional,,,,,
335,Colheita Single Harvest Tawny Port,Dow's,1974,4.7,239.34,Porto,Portugal,Touriga Nacional,,,,,
336,Vintage Port,Quinta de Roriz,2003,4.1,79.98,Porto,Portugal,Touriga Nacional,,,,,
337,Vintage Port,Quinta do Infantado,1981,4.5,160.62,Porto,Portugal,Touriga Nacional,,,,,
338,Vintage Port,Poças,2007,3.7,61.01,Porto,Portugal,Touriga Nacional,,,,,
339,Vintage Port,Churchill's,2000,4.0,57.99,Porto,Portugal,Touriga Nacional,,,,,
340,Adelaide Vintage Port,Quinta do Vallado,2014,4.2,274.09,Porto,Portugal,Touriga Nacional,,,,,
341,Port Tawny Colheita,Quinta do Noval,2000,4.2,73.35,Porto,Portugal,Touriga Nacional,,,,,
342,Vintage Port,Taylor's,1977,4.7,299.0,Porto,Portugal,Touriga Nacional,,,,,
343,Special Selection Colheita Porto,Andresen,1968,4.6,216.62,Porto,Portugal,Touriga Nacional,,,,,
344,Vintage Port,Croft,1985,3.8,69.0,Porto,Portugal,Touriga Nacional,,,,,
345,Sercial Madeira,D'Oliveiras,1969,4.4,245.0,Madeira,Portugal,Verdelho,4.1519723,4.9368334,4.206722,,
346,Vintage Port,Fonseca,1970,4.6,273.44,Porto,Portugal,Touriga Nacional,,,,,
347,Vintage Port,Cockburn's,1994,4.0,69.95,Porto,Portugal,Touriga Nacional,,,,,
348,Vintage Port,Niepoort,2005,4.3,119.46,Porto,Portugal,Touriga Nacional,,,,,
349,Maury,L'Archiviste,1978,4.4,73.29,Maury,France,,,,,,
350,Quinta Senhora da Ribeira Vintage Port,Dow's,1998,4.3,59.99,Porto,Portugal,Touriga Nacional,,,,,
351,Rivesaltes (Vin Doux Naturel),Riveyrac,1966,4.4,117.26,Rivesaltes,France,,,,,,
352,Porto Garrafeira,Niepoort,1977,4.6,649.99,Porto,Portugal,Touriga Nacional,3.218443,4.0392814,4.7068267,,"Produced exclusively in the Douro Valley of Northern Portugal, Port wine with its unique characteristics has become a favorite the world over.

There are scores of  different grape varieties used in the production of port. This wine is more about the production methods used and the fortification with spirit than the nuances that the fruit has to offer.

Port is fortified. This means that there is an introduction of some type of distilled spirit to the wine during production. These wines can achieve an ABV of 20% or more.

You will encounter one of two main types of port. The first, Ruby Port, is the most common. It has a deep ruby color, is sweet, and has relatively little exposure to oak. Tawny Port is brown in color, is aged longer, and draws its color and character from longer exposure to oak.

This wine is commonly used for desserts or a night-cap. Vintage ports, with an actual year of production i.e 1985, are far less common and usually quite spendy. Most ports are associated with a length of time of aging, like a 4-year port, or 10-year port."
353,Vintage Port,Fonseca,1977,4.7,220.0,Porto,Portugal,Touriga Nacional,,,,,
354,Pedro Ximenez Tradición 20 Years Old Vos,Bodegas Tradición,N.V.,4.5,128.75,Pedro Ximénez Sherry (PX),Spain,Pedro Ximenez,3.196887,4.2614784000000006,4.4607,,
355,Vintage Port,Quinta do Vesuvio,2005,4.3,129.41,Porto,Portugal,Touriga Nacional,,,,,
356,Colheita Port,Kopke,1980,4.5,159.28,Porto,Portugal,Touriga Nacional,,,,,
357,Vintage Port,Quinta do Vesuvio,2006,4.3,114.76,Porto,Portugal,Touriga Nacional,,,,,
358,Colheita Port,Kopke,1998,4.2,78.11,Porto,Portugal,Touriga Nacional,,,,,
359,Colheita Port,Krohn,1957,4.8,669.95,Porto,Portugal,Touriga Nacional,,,,,
360,Colheita Port,Niepoort,1997,4.3,77.99,Porto,Portugal,Touriga Nacional,,,,,
361,Port Tawny Colheita,Quinta do Noval,2003,4.2,70.84,Porto,Portugal,Touriga Nacional,,,,,
362,Vintage Port,Quinta do Passadouro,1994,4.1,55.0,Porto,Portugal,Touriga Nacional,,,,,
363,20 Years Old Tawny Port,Kopke,N.V.,4.3,57.99,Porto,Portugal,Touriga Nacional,,,,,
364,Colheita Port,Kopke,1961,4.7,284.99,Porto,Portugal,Touriga Nacional,,,,,
365,Bual Madeira,Blandy's,1957,4.7,141.28,Madeira,Portugal,Verdelho,3.99874,4.837561,4.9039025,,
366,Palo Cortado Tradición Vors 30 Years Sherry,Bodegas Tradición,N.V.,4.4,119.99,Palo Cortado Sherry,Spain,Palomino,3.406818,3.8990907999999997,2.264091,,
367,Don PX Convento Selección,Toro Albalá,1929,4.8,299.0,Montilla-Moriles,Spain,Pedro Ximenez,2.9062164,4.9002385,4.937233999999999,,
368,Vintage Port,W. & J. Graham's,1997,4.4,84.95,Porto,Portugal,Touriga Nacional,,,,,
369,Quinta de Vargellas Vintage Port,Taylor's,2017,4.2,249.95,Porto,Portugal,Touriga Nacional,,,,,
370,Vintage Port,W. & J. Graham's,2003,4.3,78.87,Porto,Portugal,Touriga Nacional,,,,,
371,Vintage Port,Quinta do Noval,2003,4.4,95.0,Porto,Portugal,Touriga Nacional,,,,,
372,Vintage Port,W. & J. Graham's,1994,4.3,85.0,Porto,Portugal,Touriga Nacional,,,,,
373,Vintage Port,Fonseca,2011,4.6,99.99,Porto,Portugal,Touriga Nacional,,,,,
374,Vintage Port Nacional,Quinta do Noval,2011,4.5,1999.99,Porto,Portugal,Touriga Nacional,,,,,
375,Vintage Port,Quinta do Noval,2007,4.7,99.99,Porto,Portugal,Touriga Nacional,,,,,
376,Porto Aged Tawny 40 Years Old,Quinta do Portal,N.V.,4.5,140.16,Porto,Portugal,Touriga Nacional,,,,,
377,Porto Aged Tawny 30 Years Old,Quinta do Portal,N.V.,4.3,93.99,Porto,Portugal,Touriga Nacional,,,,,
378,Port Tawny Colheita,Quinta do Noval,2005,4.4,66.51,Porto,Portugal,Touriga Nacional,,,,,
379,Vintage Port,Dow's,2007,4.7,174.49,Porto,Portugal,Touriga Nacional,,,,,
380,The Silver Jubilee Vintage Port,Sandeman,1977,4.5,155.0,Porto,Portugal,Touriga Nacional,,,,,
381,3 Gen Marsala Superiore Riserva Ambra Dolce,Cantine Intorcia,1980,4.4,77.0,Marsala,Italy,,,,,,
382,Vintage Port,Cálem,1997,4.2,56.95,Porto,Portugal,Touriga Nacional,,,,,
383,Vintage Port,Smith Woodhouse,1977,4.4,108.0,Porto,Portugal,Touriga Nacional,,,,,
384,Vintage Port,W. & J. Graham's,1963,4.5,399.99,Porto,Portugal,Touriga Nacional,,,,,
385,Boal Madeira,D'Oliveiras,1908,4.8,899.99,Madeira,Portugal,Verdelho,3.9585782999999997,4.737891,4.794976,,
386,Vintage Port,Quinta do Noval,1970,4.6,215.5,Porto,Portugal,Touriga Nacional,,,,,
387,Vintage Port,Taylor's,1966,4.6,431.5,Porto,Portugal,Touriga Nacional,,,,,
388,Vintage Port,Taylor's,1955,4.4,485.0,Porto,Portugal,Touriga Nacional,,,,,
389,Vintage Port Nacional,Quinta do Noval,1975,4.5,450.0,Porto,Portugal,Touriga Nacional,,,,,
390,Vintage Port,Quinta do Infantado,1985,4.3,69.0,Porto,Portugal,Touriga Nacional,,,,,
391,Vintage Port,Warre's,1975,4.6,98.0,Porto,Portugal,Touriga Nacional,,,,,
392,Dalva 71 Golden White Colheita Porto,C. da Silva,1971,4.8,225.17,Porto,Portugal,Touriga Nacional,,,,,
393,Porto Vintage,Messias,2011,4.5,68.39,Porto,Portugal,Touriga Nacional,,,,,
394,Colheita Port,Messias,1966,4.7,268.66,Porto,Portugal,Touriga Nacional,,,,,
395,Colheita Port,Krohn,1982,4.4,69.95,Porto,Portugal,Touriga Nacional,,,,,
396,Quinta da Gaivosa Vintage Porto,Alves de Sousa,2003,3.8,72.07,Porto,Portugal,Touriga Nacional,,,,,
397,Vintage Port,Dow's,1983,4.4,75.0,Porto,Portugal,Touriga Nacional,,,,,
398,Colheita Port,Maynard's,1990,3.9,80.31,Porto,Portugal,Touriga Nacional,,,,,
399,Vintage Port,Poças,1997,3.9,79.58,Porto,Portugal,Touriga Nacional,,,,,
400,Vintage Port,Kopke,2016,4.2,73.16,Porto,Portugal,Touriga Nacional,,,,,
401,Colheita Port,Poças,1995,4.2,67.12,Porto,Portugal,Touriga Nacional,,,,,
402,Quinta de Vargellas Vintage Port,Taylor's,2011,4.6,507.51,Porto,Portugal,Touriga Nacional,,,,,
403,Vintage Port,Ferreira,1985,4.4,59.0,Porto,Portugal,Touriga Nacional,,,,,
404,Vintage Port,Taylor's,1983,4.3,123.5,Porto,Portugal,Touriga Nacional,,,,,
405,Port Vintage Quinta Do Cachão,Messias,1980,4.2,168.8,Porto,Portugal,Touriga Nacional,,,,,
406,Vintage Port Nacional,Quinta do Noval,1994,4.8,1530.98,Porto,Portugal,Touriga Nacional,,,,,
407,Quinta de Vargellas Vintage Port,Taylor's,2012,4.1,68.23,Porto,Portugal,Touriga Nacional,,,,,
408,Porto Vintage,Quinta Nova de Nossa Senhora do Carmo,2009,4.3,72.68,Porto,Portugal,Touriga Nacional,,,,,
409,Dalva Colheita Porto,C. da Silva,1985,4.4,94.66,Porto,Portugal,Touriga Nacional,,,,,
410,Port Tawny Colheita,Quinta do Noval,1968,4.7,342.01,Porto,Portugal,Touriga Nacional,,,,,
411,Vintage Port Nacional,Quinta do Noval,1996,4.6,714.98,Porto,Portugal,Touriga Nacional,,,,,
412,Colheita Port,Kopke,1965,4.6,179.99,Porto,Portugal,Touriga Nacional,,,,,
413,Colheita Port,Kopke,1960,4.9,467.39,Porto,Portugal,Touriga Nacional,,,,,
414,Colheita Port,Kopke,1975,4.4,171.8,Porto,Portugal,Touriga Nacional,,,,,
415,Vintage Port,Croft,1977,4.3,105.0,Porto,Portugal,Touriga Nacional,,,,,
416,Colheita Port,Burmester,1989,4.3,106.99,Porto,Portugal,Touriga Nacional,,,,,
417,Vintage Port Boa Vista,Offley,1970,4.3,128.5,Porto,Portugal,Touriga Nacional,,,,,
418,Vintage Port,Delaforce,1977,4.3,329.99,Porto,Portugal,Touriga Nacional,,,,,
419,Vintage Port,Vale D. Maria,2014,3.8,66.5,Porto,Portugal,Touriga Nacional,,,,,
420,Vintage Port,Croft,1963,4.5,229.0,Porto,Portugal,Touriga Nacional,,,,,
421,Vintage Port,Niepoort,2003,4.3,121.05,Porto,Portugal,Touriga Nacional,,,,,
422,Vintage Port,Niepoort,1992,4.2,186.5,Porto,Portugal,Touriga Nacional,,,,,
423,Vintage Port,Quinta do Portal,2007,3.9,73.23,Porto,Portugal,Touriga Nacional,,,,,
424,Colheita Porto,Barros,1974,4.6,122.02,Porto,Portugal,Touriga Nacional,,,,,
425,Vintage Port,Quinta do Noval,2014,4.3,63.45,Porto,Portugal,Touriga Nacional,,,,,
426,Port Tawny Colheita,Quinta do Noval,1995,4.4,183.83,Porto,Portugal,Touriga Nacional,,,,,
427,Vintage Port,Dow's,1977,4.5,150.0,Porto,Portugal,Touriga Nacional,,,,,
428,Guimaraens Vintage Port,Fonseca,2013,3.9,65.0,Porto,Portugal,Touriga Nacional,,,,,
429,Vintage Port,Churchill's,1997,4.3,61.0,Porto,Portugal,Touriga Nacional,,,,,
430,Quinta do Retiro Novo Vintage Port,Krohn,2011,4.3,72.07,Porto,Portugal,Touriga Nacional,,,,,
431,Vintage Port,Niepoort,1983,4.1,175.0,Porto,Portugal,Touriga Nacional,,,,,
432,Quinta da Roeda Vintage Port,Croft,2008,3.8,73.29,Porto,Portugal,Touriga Nacional,,,,,
433,Colheita Porto,Barros,1996,4.3,64.13,Porto,Portugal,Touriga Nacional,,,,,
434,Vintage Port,Niepoort,2007,4.2,72.99,Porto,Portugal,Touriga Nacional,,,,,
435,Vintage Port,Warre's,1977,4.5,110.0,Porto,Portugal,Touriga Nacional,,,,,
436,Vintage Port,Warre's,1963,4.7,285.0,Porto,Portugal,Touriga Nacional,,,,,
437,Vintage Port,Ferreira,2000,4.3,85.0,Porto,Portugal,Touriga Nacional,,,,,
438,Porto Vintage,Quinta Nova de Nossa Senhora do Carmo,2000,4.2,70.29,Porto,Portugal,Touriga Nacional,,,,,
439,Vintage Port,Warre's,2007,4.4,89.99,Porto,Portugal,Touriga Nacional,,,,,
440,Amontillado Tradición Vors 30 Years,Bodegas Tradición,N.V.,4.3,89.99,Amontillado Sherry,Spain,Palomino,3.5441568,4.0096989999999995,2.2542169999999997,,
441,Vintage Port,Taylor's,1985,4.5,105.0,Porto,Portugal,Touriga Nacional,,,,,
442,Vintage Port,Fonseca,1985,4.5,107.89,Porto,Portugal,Touriga Nacional,,,,,
443,Don PX Convento Selección,Toro Albalá,1931,4.8,279.0,Montilla-Moriles,Spain,Pedro Ximenez,2.9062164,4.9002385,4.937233999999999,,
444,Vintage Port The Stone Terraces,W. & J. Graham's,2015,4.6,194.99,Porto,Portugal,Touriga Nacional,,,,,
445,Don PX Selección,Toro Albalá,1965,4.6,269.99,Montilla-Moriles,Spain,Pedro Ximenez,2.8,4.854118,4.942588300000001,,
446,Dalva Colheita Porto,C. da Silva,1982,4.3,84.89,Porto,Portugal,Touriga Nacional,,,,,
447,Vintage Port,Warre's,1997,4.2,59.99,Porto,Portugal,Touriga Nacional,,,,,
448,Vintage Port,Quinta do Noval,1995,4.1,69.81,Porto,Portugal,Touriga Nacional,,,,,
449,Colheita Port,Kopke,1981,4.5,170.39,Porto,Portugal,Touriga Nacional,,,,,
450,Colheita Port,Kopke,1985,4.2,121.96,Porto,Portugal,Touriga Nacional,,,,,
451,Dalva Vintage Porto,C. da Silva,2007,4.3,62.78,Porto,Portugal,Touriga Nacional,,,,,
452,Dalva 40 Years Old Porto Dry White,C. da Silva,N.V.,4.2,188.13,Porto,Portugal,Gouveio,,,,,
453,Vintage Port,Cockburn's,2003,4.3,55.99,Porto,Portugal,Touriga Nacional,,,,,
454,Vintage Port,Taylor's,2000,4.5,99.0,Porto,Portugal,Touriga Nacional,,,,,
455,Vintage Port,Fonseca,2000,4.5,82.79,Porto,Portugal,Touriga Nacional,,,,,
456,40 Year Old Tawny Port,Quinta do Noval,N.V.,4.6,139.97,Porto,Portugal,Touriga Nacional,,,,,
457,Late Bottled Vintage Port,Dow's,2000,3.8,109.99,Porto,Portugal,Touriga Nacional,,,,,
0,Late Bottled Vintage Port,Sandeman,2014,4.1,31.95,Porto,Portugal,Touriga Nacional,,,,,
1,Targa Riserva 1840 Marsala Superiore Semisecco,Florio,2003,4.0,31.99,Marsala,Italy,,,,,,
2,5 Year Old Malmsey Madeira (Rich),Blandy's,N.V.,3.8,31.99,Malmsey Madeira,Portugal,Verdelho,3.9553809999999996,4.967779599999999,4.850146,,
3,5 Year Old Verdelho Madeira (Medium Dry),Blandy's,N.V.,3.8,31.99,Verdelho Madeira,Portugal,Verdelho,3.9911977999999997,4.806354,4.394635,,
4,Late Bottled Vintage Port,Smith Woodhouse,2008,4.1,32.99,Porto,Portugal,Touriga Nacional,,,,,
5,Crusted Port,Churchill's,2006,4.1,32.99,Porto,Portugal,Touriga Nacional,,,,,
6,10 Year Old Tawny Port,Taylor's,2010,4.1,33.95,Porto,Portugal,Touriga Nacional,,,,,
7,Tawny Porto,Sandeman,2010,3.9,33.99,Porto,Portugal,Touriga Nacional,,,,,
8,Banyuls,M. Chapoutier,2014,3.8,34.99,Banyuls,France,,,,,,
9,10 Years Old Malmsey Madeira (Rich),Blandy's,N.V.,4.0,34.99,Malmsey Madeira,Portugal,Verdelho,3.9061744,4.7637725,4.8497867999999995,,
10,10 Years Old Tawny Port,Dow's,2010,4.0,35.99,Porto,Portugal,Touriga Nacional,,,,,
11,Jockey Club Reserva Port,Burmester,N.V.,3.9,35.99,Douro,Portugal,Touriga Nacional,3.0281715,4.642030999999999,4.683837400000001,,"Produced exclusively in the Douro Valley of Northern Portugal, Port wine with its unique characteristics has become a favorite the world over.

There are scores of  different grape varieties used in the production of port. This wine is more about the production methods used and the fortification with spirit than the nuances that the fruit has to offer.

Port is fortified. This means that there is an introduction of some type of distilled spirit to the wine during production. These wines can achieve an ABV of 20% or more.

You will encounter one of two main types of port. The first, Ruby Port, is the most common. It has a deep ruby color, is sweet, and has relatively little exposure to oak. Tawny Port is brown in color, is aged longer, and draws its color and character from longer exposure to oak.

This wine is commonly used for desserts or a night-cap. Vintage ports, with an actual year of production i.e 1985, are far less common and usually quite spendy. Most ports are associated with a length of time of aging, like a 4-year port, or 10-year port."
12,Porto 10 Years Old Tawny,Niepoort,N.V.,4.0,37.99,Porto,Portugal,Touriga Nacional,,,,,
13,10 Years Old Tawny Port,Kopke,N.V.,4.0,37.99,Porto,Portugal,Touriga Nacional,,,,,
14,Late Bottled Vintage Porto,Vale D. Maria,2014,4.2,38.99,Porto,Portugal,Touriga Nacional,,,,,
15,Leonor Palo Cortado Seco,Gonzalez-Byass,N.V.,4.1,38.99,Palo Cortado Sherry,Spain,Palomino,3.7387664,4.0193505,2.2487662,,
16,20 Years Old Aged Tawny Porto,Maynard's,N.V.,4.0,38.99,Porto,Portugal,Touriga Nacional,,,,,
17,Late Bottled Vintage Port,Sandeman,2011,3.9,39.99,Porto,Portugal,Touriga Nacional,,,,,
18,Colheita Port,Krohn,2002,4.1,40.0,Porto,Portugal,Touriga Nacional,,,,,
19,15 Year Old Malmsey Madeira (Rich),Blandy's,N.V.,4.0,43.99,Malmsey Madeira,Portugal,Verdelho,4.162857499999999,4.9828567999999995,4.725714,,
20,Quinta da Eira Velha Single Quinta Vintage Port,Martinez Gassiot,1995,4.0,44.99,Porto,Portugal,Touriga Nacional,,,,,
21,Vintage Port,Croft,2000,4.3,49.0,Porto,Portugal,Touriga Nacional,,,,,
22,Colheita Single Harvest Tawny Port,Dow's,2002,4.1,49.99,Porto,Portugal,Touriga Nacional,,,,,
23,Vintage Port,Rozès,1994,3.9,49.99,Porto,Portugal,Touriga Nacional,,,,,
24,20 Year Old Tawny Port,Taylor's,N.V.,4.3,49.99,Porto,Portugal,Touriga Nacional,,,,,
25,Vigna la Miccia Marsala Superiore Oro,Marco de Bartoli,2016,4.1,50.0,Marsala,Italy,,,,,,
26,Pedro Ximénez Murillo Selección del Centenario,Lustau,N.V.,4.3,52.99,Jerez-Xérès-Sherry,Spain,Pedro Ximenez,3.1432283,4.8314962,4.915748000000001,,
27,Silval Vintage Port,Quinta do Noval,2000,4.2,53.96,Porto,Portugal,Touriga Nacional,,,,,
28,Madeira Colheita,Broadbent,1999,4.5,53.99,Madeira,Portugal,Verdelho,3.9563403,4.7735567,5.0,,
29,Quinta do Seixo Vintage Port,Sandeman,2015,4.0,54.95,Porto,Portugal,Touriga Nacional,,,,,
30,Vintage Port,Smith Woodhouse,2003,4.0,54.99,Porto,Portugal,Touriga Nacional,,,,,
31,20 Year Old Tawny Port,W. & J. Graham's,N.V.,4.3,54.99,Porto,Portugal,Touriga Nacional,,,,,
147,Late Bottled Vintage Porto,Senhora do Convento,2003,4.0,35.0,Porto,Portugal,Touriga Nacional,,,,,
